2022 年 2 月 21 日,0.029734714619637278
2022 年 2 月 22 日,0.042699322673367616
2022 年 2 月 23 日,0.035970942814162084
2022 年 2 月 24 日,0.011793892397729573
2022 年 2 月 25 日,0.026801566155502665
2022 年 2 月 26 日,0.015269721807302272
2022 年 2 月 27 日,0.020917637611852478
2022 年 2 月 28 日,0.01492416535916779
2022 年 3 月 1 日,0.0729595117729158
2022 年 3 月 2 日,0.01903746806993141
2022 年 3 月 3 日,0.02129571043119333
2022 年 3 月 4 日,0.04775061611195242
2022 年 3 月 5 日,0.10776952360676008
2022 年 3 月 6 日,0
2022 年 3 月 7 日,0.038151297556059456
2022 年 3 月 8 日,0.03249783876132191
2022 年 3 月 9 日,0
2022 年 3 月 10 日,0.07098765432098765
2022 年 3 月 11 日,0.03875682596270831
2022 年 3 月 12 日,0
2022 年 3 月 13 日,0
2022 年 3 月 14 日,0.04905697702132902
2022 年 3 月 15 日,0.04526848109404001
2022 年 3 月 16 日,0.07458101097960608
2022 年 3 月 17 日,0
2022 年 3 月 18 日,0.02427536231884058
2022 年 3 月 19 日,0
2022 年 3 月 20 日,0
2022 年 3 月 21 日,0.01296200531415911
2022 年 3 月 22 日,0.0477686407881931
2022 年 3 月 23 日,0.038446684352744835
2022 年 3 月 24 日,0.05485233453171319
2022 年 3 月 25 日,0.0522170395542948
2022 年 3 月 26 日,-0.004407393124421805
2022 年 3 月 27 日,0.0803726708074533
2022 年 3 月 28 日,0
2022 年 3 月 29 日,-0.005141771763095293
2022 年 3 月 30 日,0
2022 年 3 月 31 日,0.03134535715180876
2022 年 4 月 1 日,0.04280603655603656
2022 年 4 月 2 日,0.03803668223311081
2022 年 4 月 3 日,0
2022 年 4 月 4 日,0.05086721961511878
2022 年 4 月 5 日,0.05460680744432712
2022 年 4 月 6 日,0.0315188688871416
2022 年 4 月 7 日,0.025672101331673858
2022 年 4 月 8 日,0.023611740069113346
2022 年 4 月 9 日,0
2022 年 4 月 10 日,0
2022 年 4 月 11 日,-0.0023599920487675638
2022 年 4 月 12 日,0.021659738036805147
2022 年 4 月 13 日,0
2022 年 4 月 14 日,0
2022 年 4 月 15 日,0
2022 年 4 月 16 日,0.021853949488478634
2022 年 4 月 17 日,0
2022 年 4 月 18 日,0
2022 年 4 月 19 日,0.04125891265597147
2022 年 4 月 20 日,0.0627601972020029
2022 年 4 月 21 日,0
2022 年 4 月 22 日,-0.012124594155844156
2022 年 4 月 23 日,0.06393109046126286
2022 年 4 月 24 日,0
2022 年 4 月 25 日,0.11097266049202081
2022 年 4 月 26 日,0
2022 年 4 月 27 日,0
2022 年 4 月 28 日,0.06139315230224322
2022 年 4 月 29 日,0
2022 年 4 月 30 日,0
2022 年 5 月 1 日,0
2022 年 5 月 2 日,0.03514037061381333
2022 年 5 月 3 日,0.042772059921904665
2022 年 5 月 4 日,0.03612279195637718
2022 年 5 月 5 日,0.026235476413830075
2022 年 5 月 6 日,0.03798730038234307
2022 年 5 月 7 日,0.05737435205177139
2022 年 5 月 8 日,0.006958834706768587
2022 年 5 月 9 日,0
2022 年 5 月 10 日,0.0026046615985640398
2022 年 5 月 11 日,0.10929955202343268
2022 年 5 月 12 日,0.09534796159480685
2022 年 5 月 13 日,0
2022 年 5 月 14 日,0
2022 年 5 月 15 日,0
2022 年 5 月 16 日,0.02035943978448267
2022 年 5 月 17 日,0.01264942937795864
2022 年 5 月 18 日,0
2022 年 5 月 19 日,0.049011715029156896
2022 年 5 月 20 日,-0.03915945165945165
2022 年 5 月 21 日,0.03452286527789884
2022 年 5 月 22 日,0
2022 年 5 月 23 日,0
2022 年 5 月 24 日,0.1271514720768455
2022 年 5 月 25 日,0
2022 年 5 月 26 日,0.0004801711698263443
2022 年 5 月 27 日,0.1515625
2022 年 5 月 28 日,0
2022 年 5 月 29 日,0.00930152671645117
2022 年 5 月 30 日,0.014997712142003143
2022 年 5 月 31 日,0.05442280245306501
2022 年 6 月 1 日,0.06684966818895391
2022 年 6 月 2 日,0.028920494026022665
2022 年 6 月 3 日,0.08217887539415315
2022 年 6 月 4 日,0.037837766310607014
2022 年 6 月 5 日,0
2022 年 6 月 6 日,0.04373355046142911
2022 年 6 月 7 日,0.04898697671044045
2022 年 6 月 8 日,0
2022 年 6 月 9 日,0.018071800112968234
2022 年 6 月 10 日,0.06888992253468637
2022 年 6 月 11 日,0
2022 年 6 月 12 日,0
2022 年 6 月 13 日,0.06470634609643235
2022 年 6 月 14 日,0
2022 年 6 月 15 日,0.08464765133859613
2022 年 6 月 16 日,0.06695707070707071
2022 年 6 月 17 日,0.0889812579764733
2022 年 6 月 18 日,0
2022 年 6 月 19 日,0
2022 年 6 月 20 日,0
2022 年 6 月 21 日,0.04414052928203871
2022 年 6 月 22 日,0
2022 年 6 月 23 日,0.035807656596638184
2022 年 6 月 24 日,0.03519539551357734
2022 年 6 月 25 日,0
2022 年 6 月 26 日,0
2022 年 6 月 27 日,0.08129308081548421
2022 年 6 月 28 日,0
2022 年 6 月 29 日,0.01629812777375359
2022 年 6 月 30 日,0
2022 年 7 月 1 日,0.0721878233999446
2022 年 7 月 2 日,0
2022 年 7 月 3 日,0
2022 年 7 月 4 日,0
2022 年 7 月 5 日,0
2022 年 7 月 6 日,0
2022 年 7 月 7 日,0.0721878233999446
2022 年 7 月 8 日,0
2022 年 7 月 9 日,0
2022 年 7 月 10 日,0.056161481553272614
2022 年 7 月 11 日,0.07489653951918103
2022 年 7 月 12 日,0
2022 年 7 月 13 日,0.09761511263817085
2022 年 7 月 14 日,-0.017413579852003497
2022 年 7 月 15 日,0.03601855893872701
2022 年 7 月 16 日,0
2022 年 7 月 17 日,0
2022 年 7 月 18 日,0.04192501546072975
2022 年 7 月 19 日,0.04311072322910764
2022 年 7 月 20 日,0
2022 年 7 月 21 日,0
2022 年 7 月 22 日,0
2022 年 7 月 23 日,-0.044426198492865124
2022 年 7 月 24 日,0
2022 年 7 月 25 日,0
2022 年 7 月 26 日,0
2022 年 7 月 27 日,0
2022 年 7 月 28 日,0
2022 年 7 月 29 日,0
2022 年 7 月 30 日,0
2022 年 7 月 31 日,0
2022 年 8 月 1 日,0.035959595959595955
2022 年 8 月 2 日,0.05424589765132534
2022 年 8 月 3 日,0
2022 年 8 月 4 日,0
2022 年 8 月 5 日,0.007471264367816092
2022 年 8 月 6 日,0
2022 年 8 月 7 日,0
2022 年 8 月 8 日,0
2022 年 8 月 9 日,0
2022 年 8 月 10 日,0
2022 年 8 月 11 日,0.03194444444444445
2022 年 8 月 12 日,0
2022 年 8 月 13 日,0
2022 年 8 月 14 日,0
2022 年 8 月 15 日,0
2022 年 8 月 16 日,0
2022 年 8 月 17 日,0
2022 年 8 月 18 日,0
2022 年 8 月 19 日,0
2022 年 8 月 20 日,0
2022 年 8 月 21 日,0
2022 年 8 月 22 日,0
2022 年 8 月 23 日,0
2022 年 8 月 24 日,0.13367424242424242
2022 年 8 月 25 日,0
2022 年 8 月 26 日,0.03208655576633104
2022 年 8 月 27 日,0
2022 年 8 月 28 日,0
2022 年 8 月 29 日,0
2022 年 8 月 30 日,0.03208655576633104
2022 年 8 月 31 日,0
2022 年 9 月 1 日,0
2022 年 9 月 2 日,0
2022 年 9 月 3 日,0
2022 年 9 月 4 日,0
2022 年 9 月 5 日,0.06132575757575759
2022 年 9 月 6 日,0.012875457875457878
2022 年 9 月 7 日,0
2022 年 9 月 8 日,0
2022 年 9 月 9 日,0.04299470304908165
2022 年 9 月 10 日,0.04310176595890881
2022 年 9 月 11 日,0.019473871366728502
2022 年 9 月 12 日,0.03165349143610012
2022 年 9 月 13 日,0
2022 年 9 月 14 日,0.04251464222052458
2022 年 9 月 15 日,0.022660308164355717
2022 年 9 月 16 日,0
2022 年 9 月 17 日,0
2022 年 9 月 18 日,0.03209444394340227
2022 年 9 月 19 日,0.08241134438096058
2022 年 9 月 20 日,0.12458410636982067
2022 年 9 月 21 日,0.022292413401108394
2022 年 9 月 22 日,0.074824332867733
2022 年 9 月 23 日,0.030399572286827194
2022 年 9 月 24 日,0
2022 年 9 月 25 日,0.023651194484527818
2022 年 9 月 26 日,0.10442898371469804
2022 年 9 月 27 日,0.06729822955598815
2022 年 9 月 28 日,0.057171408583155
2022 年 9 月 29 日,0.03409567297434945
2022 年 9 月 30 日,0.04688791064897913
2022 年 10 月 1 日,0.0188215100621228
2022 年 10 月 2 日,0
2022 年 10 月 3 日,0
2022 年 10 月 4 日,0.0780242251709643
2022 年 10 月 5 日,0.0349252634797887
2022 年 10 月 6 日,0
2022 年 10 月 7 日,0
2022 年 10 月 8 日,0
2022 年 10 月 9 日,0
2022 年 10 月 10 日,0
2022 年 10 月 11 日,-0.005652590960626678
2022 年 10 月 12 日,-0.02154583026210066
2022 年 10 月 13 日,0
2022 年 10 月 14 日,0.0496358543417367
2022 年 10 月 15 日,0.03450588170763611
2022 年 10 月 16 日,0
2022 年 10 月 17 日,0
2022 年 10 月 18 日,0.07549654358642247
2022 年 10 月 19 日,0.021567354279912104
2022 年 10 月 20 日,0.09341085271317834
2022 年 10 月 21 日,0.007928590402764012
2022 年 10 月 22 日,0.05455318855913589
2022 年 10 月 23 日,0
2022 年 10 月 24 日,0.04741668079379546
2022 年 10 月 25 日,0.01081482380547801
2022 年 10 月 26 日,0
2022 年 10 月 27 日,-0.01608391608391609
2022 年 10 月 28 日,-0.01608391608391609
2022 年 10 月 29 日,-0.0014072713551880266
2022 年 10 月 30 日,0
2022 年 10 月 31 日,0.01746937344498321
2022 年 11 月 1 日,0
2022 年 11 月 2 日,0
2022 年 11 月 3 日,0.040819773327168185
2022 年 11 月 4 日,0.07159596335377585
2022 年 11 月 5 日,0.1120913374819625
2022 年 11 月 6 日,0
2022 年 11 月 7 日,0
2022 年 11 月 8 日,-0.02771449096880132
2022 年 11 月 9 日,0.09918069133516302
2022 年 11 月 10 日,0.06807851239669421
2022 年 11 月 11 日,0.049178451178451175
2022 年 11 月 12 日,0.08427038239538241
2022 年 11 月 13 日,0
2022 年 11 月 14 日,0.05467095410430145
2022 年 11 月 15 日,0
2022 年 11 月 16 日,0
2022 年 11 月 17 日,0
2022 年 11 月 18 日,0
2022 年 11 月 19 日,0.035833333333333335
2022 年 11 月 20 日,0
2022 年 11 月 21 日,0
2022 年 11 月 22 日,0.08408783150308576
2022 年 11 月 23 日,0
2022 年 11 月 24 日,0.08408783150308576
2022 年 11 月 25 日,0.0809769422194571
2022 年 11 月 26 日,0
2022 年 11 月 27 日,0.0809769422194571
2022 年 11 月 28 日,0
2022 年 11 月 29 日,0
2022 年 11 月 30 日,0.08951623030827549
2022 年 12 月 1 日,-0.030638528138528152
2022 年 12 月 2 日,-0.005514783691254278
2022 年 12 月 3 日,0.095984752067293
2022 年 12 月 4 日,0
2022 年 12 月 5 日,0.0839731905521379
2022 年 12 月 6 日,0.028069211862850205
2022 年 12 月 7 日,0
2022 年 12 月 8 日,-0.005990302248157704
2022 年 12 月 9 日,0
2022 年 12 月 10 日,0
2022 年 12 月 11 日,0.01903409090909091
2022 年 12 月 12 日,0
2022 年 12 月 13 日,0.014725701785851385
2022 年 12 月 14 日,-0.07299987748100956
2022 年 12 月 15 日,0.04485659798626991
2022 年 12 月 16 日,0.09178426800931529
2022 年 12 月 17 日,-0.024388146063022916
2022 年 12 月 18 日,0
2022 年 12 月 19 日,0
2022 年 12 月 20 日,0
2022 年 12 月 21 日,0.053242270237884276
2022 年 12 月 22 日,0
2022 年 12 月 23 日,0
2022 年 12 月 24 日,0
2022 年 12 月 25 日,0
2022 年 12 月 26 日,0.07956349206349209
2022 年 12 月 27 日,0
2022 年 12 月 28 日,0
2022 年 12 月 29 日,0
2022 年 12 月 30 日,0.08322698135198138
2022 年 12 月 31 日,0
2023 年 1 月 1 日,0
2023 年 1 月 2 日,0
2023 年 1 月 3 日,0
2023 年 1 月 4 日,0.021428571428571432
2023 年 1 月 5 日,0
2023 年 1 月 6 日,0.10238767823513588
2023 年 1 月 7 日,0.061458616010854825
2023 年 1 月 8 日,0.027568511996478102
2023 年 1 月 9 日,0
2023 年 1 月 10 日,0
2023 年 1 月 11 日,0
2023 年 1 月 12 日,0.037310606060606065
2023 年 1 月 13 日,0.11919432419432417
2023 年 1 月 14 日,0
2023 年 1 月 15 日,0
2023 年 1 月 16 日,0
2023 年 1 月 17 日,0.06363477919929533
2023 年 1 月 18 日,0
2023 年 1 月 19 日,-0.03680807218885864
2023 年 1 月 20 日,0.0946060606060606
2023 年 1 月 21 日,0
2023 年 1 月 22 日,0
2023 年 1 月 23 日,0.08296538895596721
2023 年 1 月 24 日,0
2023 年 1 月 25 日,0
2023 年 1 月 26 日,0
2023 年 1 月 27 日,0
2023 年 1 月 28 日,0.08348408117342637
2023 年 1 月 29 日,0
2023 年 1 月 30 日,0
2023 年 1 月 31 日,0
2023 年 2 月 1 日,0
2023 年 2 月 2 日,-0.0642857142857143
2023 年 2 月 3 日,-0.03147443826015255
2023 年 2 月 4 日,0
2023 年 2 月 5 日,0
2023 年 2 月 6 日,0.05851082752124416
2023 年 2 月 7 日,0
2023 年 2 月 8 日,0
2023 年 2 月 9 日,0.05542797048830192
2023 年 2 月 10 日,0.07552566481137911
2023 年 2 月 11 日,0.07552566481137911
2023 年 2 月 12 日,0
2023 年 2 月 13 日,0
2023 年 2 月 14 日,0.02499419804022693
2023 年 2 月 15 日,0.028096582410876297
2023 年 2 月 16 日,0.04618491267030216
2023 年 2 月 17 日,0.06618782259763369
2023 年 2 月 18 日,0
2023 年 2 月 19 日,0
2023 年 2 月 20 日,-0.0012237762237762274
2023 年 2 月 21 日,0.11970725108225114
2023 年 2 月 22 日,0.05444943113202843
2023 年 2 月 23 日,0.059091805237638566
2023 年 2 月 24 日,0.07476958525345621
2023 年 2 月 25 日,0.0459885035613566
2023 年 2 月 26 日,0.043717660005538776
2023 年 2 月 27 日,0
2023 年 2 月 28 日,0.08
2023 年 3 月 1 日,0
2023 年 3 月 2 日,0
2023 年 3 月 3 日,0
2023 年 3 月 4 日,0
2023 年 3 月 5 日,0
2023 年 3 月 6 日,0.08438081679692418
2023 年 3 月 7 日,0.010793178783832989
2023 年 3 月 8 日,0
2023 年 3 月 9 日,0
2023 年 3 月 10 日,0
2023 年 3 月 11 日,0
2023 年 3 月 12 日,0
2023 年 3 月 13 日,0
2023 年 3 月 14 日,0
2023 年 3 月 15 日,0
2023 年 3 月 16 日,0.12086242383952941
2023 年 3 月 17 日,0.04274964743092231
2023 年 3 月 18 日,0
2023 年 3 月 19 日,0
2023 年 3 月 20 日,0.04274964743092231
2023 年 3 月 21 日,0.027282018875978597
2023 年 3 月 22 日,0
2023 年 3 月 23 日,0.08402965950156151
2023 年 3 月 24 日,0.0791802652126313
2023 年 3 月 25 日,0.12966854100006275
2023 年 3 月 26 日,0
2023 年 3 月 27 日,0
2023 年 3 月 28 日,0.06307263411693792
2023 年 3 月 29 日,-0.0009358288770053455
2023 年 3 月 30 日,0.047508231643745666
2023 年 3 月 31 日,0
2023 年 4 月 1 日,0
2023 年 4 月 2 日,0
2023 年 4 月 3 日,0.0753175423061787
2023 年 4 月 4 日,0.06423499596438079
2023 年 4 月 5 日,-0.006958267589108716
2023 年 4 月 6 日,0.05325667128260789
2023 年 4 月 7 日,0
2023 年 4 月 8 日,0
2023 年 4 月 9 日,0
2023 年 4 月 10 日,0
2023 年 4 月 11 日,0
2023 年 4 月 12 日,0
2023 年 4 月 13 日,0
2023 年 4 月 14 日,0.06569447788422611
2023 年 4 月 15 日,0
2023 年 4 月 16 日,0
2023 年 4 月 17 日,0.07780279319011713
2023 年 4 月 18 日,0
2023 年 4 月 19 日,0
2023 年 4 月 20 日,0.029535560044135017
2023 年 4 月 21 日,0.05298785453499604
2023 年 4 月 22 日,0
2023 年 4 月 23 日,0
2023 年 4 月 24 日,0.047778752778752785
2023 年 4 月 25 日,0.054507477120652015
2023 年 4 月 26 日,0
2023 年 4 月 27 日,0
2023 年 4 月 28 日,0.05683683299411128
2023 年 4 月 29 日,0
2023 年 4 月 30 日,0
2023 年 5 月 1 日,0.012723843812952726
2023 年 5 月 2 日,0
2023 年 5 月 3 日,0
2023 年 5 月 4 日,0
2023 年 5 月 5 日,0
2023 年 5 月 6 日,0
2023 年 5 月 7 日,0
2023 年 5 月 8 日,0.053873992606167605
2023 年 5 月 9 日,0.043162338523959655
2023 年 5 月 10 日,0.049768193518193525
2023 年 5 月 11 日,0
2023 年 5 月 12 日,0.047714785535566795
2023 年 5 月 13 日,0
2023 年 5 月 14 日,0
2023 年 5 月 15 日,0.0352593930134037
2023 年 5 月 16 日,0.10299159879668353
2023 年 5 月 17 日,0.036666711177580746
2023 年 5 月 18 日,0.04038337238101047
2023 年 5 月 19 日,0.10862012987012988
2023 年 5 月 20 日,0
2023 年 5 月 21 日,0
2023 年 5 月 22 日,0.0437654293904294
2023 年 5 月 23 日,0.06717079484341869
2023 年 5 月 24 日,0
2023 年 5 月 25 日,0
2023 年 5 月 26 日,0
2023 年 5 月 27 日,0
2023 年 5 月 28 日,0.044675433993615836
2023 年 5 月 29 日,0
2023 年 5 月 30 日,0.07686319282957939
2023 年 5 月 31 日,0.07375891368836254
2023 年 6 月 1 日,0.07866690881327888
2023 年 6 月 2 日,0.020643681715110284
2023 年 6 月 3 日,0.08366694689239323
2023 年 6 月 4 日,0
2023 年 6 月 5 日,0
2023 年 6 月 6 日,0
2023 年 6 月 7 日,0
2023 年 6 月 8 日,0.1493181818181818
2023 年 6 月 9 日,0.10144480519480518
2023 年 6 月 10 日,0
2023 年 6 月 11 日,0
2023 年 6 月 12 日,0.06347895694498915
2023 年 6 月 13 日,0
2023 年 6 月 14 日,0.061594636424181885
2023 年 6 月 15 日,0.06638311688311688
2023 年 6 月 16 日,0
2023 年 6 月 17 日,0.0430327859502494
2023 年 6 月 18 日,0.0330974179484818
2023 年 6 月 19 日,0
2023 年 6 月 20 日,0
2023 年 6 月 21 日,0.050854142230638354
2023 年 6 月 22 日,0
2023 年 6 月 23 日,0
2023 年 6 月 24 日,0
2023 年 6 月 25 日,0
2023 年 6 月 26 日,0
2023 年 6 月 27 日,0
2023 年 6 月 28 日,0
2023 年 6 月 29 日,0.044136891120084426
2023 年 6 月 30 日,0.09032441136099674
2023 年 7 月 1 日,0.04849830756311188
2023 年 7 月 2 日,0
2023 年 7 月 3 日,0
2023 年 7 月 4 日,0
2023 年 7 月 5 日,0
2023 年 7 月 6 日,0
2023 年 7 月 7 日,0.042497654279422224
2023 年 7 月 8 日,0
2023 年 7 月 9 日,0
2023 年 7 月 10 日,0
2023 年 7 月 11 日,0
2023 年 7 月 12 日,0
2023 年 7 月 13 日,0
2023 年 7 月 14 日,0
2023 年 7 月 15 日,0.05944234655472819
2023 年 7 月 16 日,0
2023 年 7 月 17 日,0
2023 年 7 月 18 日,-0.007616341991341988
2023 年 7 月 19 日,0.10625137089107675
2023 年 7 月 20 日,0.043084752416895265
2023 年 7 月 21 日,0.12051282051282051
2023 年 7 月 22 日,0
2023 年 7 月 23 日,0
2023 年 7 月 24 日,0
2023 年 7 月 25 日,0
2023 年 7 月 26 日,0
2023 年 7 月 27 日,0
2023 年 7 月 28 日,0
2023 年 7 月 29 日,0
2023 年 7 月 30 日,0
2023 年 7 月 31 日,0.0022727272727272774
2023 年 8 月 1 日,0
2023 年 8 月 2 日,0
2023 年 8 月 3 日,0.0022727272727272774
2023 年 8 月 4 日,0
2023 年 8 月 5 日,0
2023 年 8 月 6 日,0
2023 年 8 月 7 日,0
2023 年 8 月 8 日,0
2023 年 8 月 9 日,0
2023 年 8 月 10 日,0
2023 年 8 月 11 日,0
2023 年 8 月 12 日,0.08526258930806892
2023 年 8 月 13 日,0
2023 年 8 月 14 日,0.08219601533093596
2023 年 8 月 15 日,0
2023 年 8 月 16 日,0
2023 年 8 月 17 日,0
2023 年 8 月 18 日,0
2023 年 8 月 19 日,0
2023 年 8 月 20 日,0
2023 年 8 月 21 日,0
2023 年 8 月 22 日,0
2023 年 8 月 23 日,0
2023 年 8 月 24 日,0
2023 年 8 月 25 日,0
2023 年 8 月 26 日,0
2023 年 8 月 27 日,0
2023 年 8 月 28 日,0.022956895485466918
2023 年 8 月 29 日,0
2023 年 8 月 30 日,0
2023 年 8 月 31 日,0
2023 年 9 月 1 日,-0.022897959183673468
2023 年 9 月 2 日,0
2023 年 9 月 3 日,0
2023 年 9 月 4 日,0.06057597558978779
2023 年 9 月 5 日,0
2023 年 9 月 6 日,0.020583644496175047
2023 年 9 月 7 日,0
2023 年 9 月 8 日,0
2023 年 9 月 9 日,0
2023 年 9 月 10 日,0
2023 年 9 月 11 日,0
2023 年 9 月 12 日,0
2023 年 9 月 13 日,0
2023 年 9 月 14 日,0
2023 年 9 月 15 日,-0.003333333333333334
2023 年 9 月 16 日,0
2023 年 9 月 17 日,0
2023 年 9 月 18 日,0.003110047846889951
2023 年 9 月 19 日,0
2023 年 9 月 20 日,0
2023 年 9 月 21 日,0
2023 年 9 月 22 日,0
2023 年 9 月 23 日,0
2023 年 9 月 24 日,0
2023 年 9 月 25 日,0
2023 年 9 月 26 日,0.07731404415106073
2023 年 9 月 27 日,0.07294560511951817
2023 年 9 月 28 日,0.007360785844392405
2023 年 9 月 29 日,0.007360785844392405
2023 年 9 月 30 日,0
2023 年 10 月 1 日,0
2023 年 10 月 2 日,0.007360785844392405
2023 年 10 月 3 日,0
2023 年 10 月 4 日,0.019094794094794094
2023 年 10 月 5 日,0.01377785794452461
2023 年 10 月 6 日,0.010965647255969834
2023 年 10 月 7 日,0
2023 年 10 月 8 日,0.010965647255969834
2023 年 10 月 9 日,0
2023 年 10 月 10 日,0
2023 年 10 月 11 日,0.023253056558493784
2023 年 10 月 12 日,0
2023 年 10 月 13 日,0.05898549118685633
2023 年 10 月 14 日,0
2023 年 10 月 15 日,0
2023 年 10 月 16 日,0
2023 年 10 月 17 日,0
2023 年 10 月 18 日,0
2023 年 10 月 19 日,0.07898858252953406
2023 年 10 月 20 日,0
2023 年 10 月 21 日,0
2023 年 10 月 22 日,0
2023 年 10 月 23 日,0
2023 年 10 月 24 日,0.18421052631578946
2023 年 10 月 25 日,0.06868335245744889
2023 年 10 月 26 日,0.0941921888482818
2023 年 10 月 27 日,0.035151515151515156
2023 年 10 月 28 日,0
2023 年 10 月 29 日,0
2023 年 10 月 30 日,-0.06156994047619048
2023 年 10 月 31 日,0
2023 年 11 月 1 日,0
2023 年 11 月 2 日,0
2023 年 11 月 3 日,0.026997175401430717
2023 年 11 月 4 日,0
2023 年 11 月 5 日,0
2023 年 11 月 6 日,0
2023 年 11 月 7 日,0
2023 年 11 月 8 日,0.01780562525775291
2023 年 11 月 9 日,0
2023 年 11 月 10 日,0.07288779107959445
2023 年 11 月 11 日,0
2023 年 11 月 12 日,0
2023 年 11 月 13 日,-0.008980331262939963
2023 年 11 月 14 日,0
2023 年 11 月 15 日,0.012823725981620718
2023 年 11 月 16 日,0.06668413934371384
2023 年 11 月 17 日,0.000957792207792201
2023 年 11 月 18 日,0
2023 年 11 月 19 日,0.046592138921684366
2023 年 11 月 20 日,0
2023 年 11 月 21 日,0.027747887033601322
2023 年 11 月 22 日,0
2023 年 11 月 23 日,0
2023 年 11 月 24 日,-0.007027070848806879
2023 年 11 月 25 日,0
2023 年 11 月 26 日,0
2023 年 11 月 27 日,-0.045505474917239594
2023 年 11 月 28 日,0
2023 年 11 月 29 日,0
2023 年 11 月 30 日,0.017838541666666662
2023 年 12 月 1 日,0.01084864330892368
2023 年 12 月 2 日,0
2023 年 12 月 3 日,0
2023 年 12 月 4 日,0
2023 年 12 月 5 日,0.04044431021175207
2023 年 12 月 6 日,0
2023 年 12 月 7 日,0.09371388301620859
2023 年 12 月 8 日,0.09371388301620859
2023 年 12 月 9 日,0
2023 年 12 月 10 日,0.03870903346491655
2023 年 12 月 11 日,-0.011664791482661564
2023 年 12 月 12 日,0
2023 年 12 月 13 日,0.04868766030208034
2023 年 12 月 14 日,0
2023 年 12 月 15 日,0.02812736205593348
2023 年 12 月 16 日,0
2023 年 12 月 17 日,0
2023 年 12 月 18 日,0.02812736205593348
2023 年 12 月 19 日,0.07933819507492457
2023 年 12 月 20 日,0.02528735632183908
2023 年 12 月 21 日,0
2023 年 12 月 22 日,0
2023 年 12 月 23 日,0
2023 年 12 月 24 日,0
2023 年 12 月 25 日,0
2023 年 12 月 26 日,0
2023 年 12 月 27 日,0.05538720538720539
2023 年 12 月 28 日,0
2023 年 12 月 29 日,0
2023 年 12 月 30 日,0
2023 年 12 月 31 日,0
2024 年 1 月 1 日,0
2024 年 1 月 2 日,0
2024 年 1 月 3 日,0.07956349206349206
2024 年 1 月 4 日,0
2024 年 1 月 5 日,0.0858118587449296
2024 年 1 月 6 日,0
2024 年 1 月 7 日,0
2024 年 1 月 8 日,0.018792517006802727
2024 年 1 月 9 日,0
2024 年 1 月 10 日,0
2024 年 1 月 11 日,0
2024 年 1 月 12 日,0
2024 年 1 月 13 日,0
2024 年 1 月 14 日,0
2024 年 1 月 15 日,0.018792517006802727
2024 年 1 月 16 日,0.040554971988795506
2024 年 1 月 17 日,0.040554971988795506
2024 年 1 月 18 日,0
2024 年 1 月 19 日,0
2024 年 1 月 20 日,0
2024 年 1 月 21 日,0
2024 年 1 月 22 日,-0.006650032066698727
2024 年 1 月 23 日,0.04392716832773502
2024 年 1 月 24 日,0.07473457129692325
2024 年 1 月 25 日,0
2024 年 1 月 26 日,0.07259568083431721
2024 年 1 月 27 日,0
2024 年 1 月 28 日,0
2024 年 1 月 29 日,0.07259568083431721
2024 年 1 月 30 日,0
2024 年 1 月 31 日,0
2024 年 2 月 1 日,0.05989855964418525
2024 年 2 月 2 日,0.05094788756898131
2024 年 2 月 3 日,0
2024 年 2 月 4 日,0
2024 年 2 月 5 日,0.05824290170613701
2024 年 2 月 6 日,0.03726773226773227
2024 年 2 月 7 日,0
2024 年 2 月 8 日,0
2024 年 2 月 9 日,0.036272499430394144
2024 年 2 月 10 日,0.020244948308270668
2024 年 2 月 11 日,0
2024 年 2 月 12 日,0.004217397186147194
2024 年 2 月 13 日,0.004217397186147194
2024 年 2 月 14 日,0.023756954370338125
2024 年 2 月 15 日,0
2024 年 2 月 16 日,0
2024 年 2 月 17 日,0
2024 年 2 月 18 日,0
2024 年 2 月 19 日,0.02164408717671756
2024 年 2 月 20 日,0.0685757252051008
2024 年 2 月 21 日,0.025787145006811344
2024 年 2 月 22 日,0.07121436238602459
2024 年 2 月 23 日,0
2024 年 2 月 24 日,0
2024 年 2 月 25 日,0
2024 年 2 月 26 日,0.05442419992154425
2024 年 2 月 27 日,0.07564290867862299
2024 年 2 月 28 日,0.07240346310780518
2024 年 2 月 29 日,0
