2022 年 2 月 21 日,0.025893391561296372
2022 年 2 月 22 日,0.011735956782179455
2022 年 2 月 23 日,0.04516693954193954
2022 年 2 月 24 日,0.024735170120127797
2022 年 2 月 25 日,0.04137511479545065
2022 年 2 月 26 日,0.025927257086546092
2022 年 2 月 27 日,0.0337208563623658
2022 年 2 月 28 日,0.08327188800928295
2022 年 3 月 1 日,0.07352910143654748
2022 年 3 月 2 日,0.032087673095313164
2022 年 3 月 3 日,0.03926630047966414
2022 年 3 月 4 日,0.054715670254268614
2022 年 3 月 5 日,0.03935428338001867
2022 年 3 月 6 日,0
2022 年 3 月 7 日,0.04914415561250427
2022 年 3 月 8 日,0.07011564936825147
2022 年 3 月 9 日,0
2022 年 3 月 10 日,0.07096444165158815
2022 年 3 月 11 日,0.04309124703629682
2022 年 3 月 12 日,0.06455390249855757
2022 年 3 月 13 日,0.07266742605050772
2022 年 3 月 14 日,0.03450617140131903
2022 年 3 月 15 日,0.04178363796095004
2022 年 3 月 16 日,0.05285972240156417
2022 年 3 月 17 日,0.05643633521876446
2022 年 3 月 18 日,0.0856034503106079
2022 年 3 月 19 日,0
2022 年 3 月 20 日,0
2022 年 3 月 21 日,0.04578568725111503
2022 年 3 月 22 日,0.09510875402792696
2022 年 3 月 23 日,0.04075329184704185
2022 年 3 月 24 日,0.06070494939332966
2022 年 3 月 25 日,0.027089600468920037
2022 年 3 月 26 日,0.060072176112931676
2022 年 3 月 27 日,0.0803726708074533
2022 年 3 月 28 日,0.09885935143288084
2022 年 3 月 29 日,0.055531244118200644
2022 年 3 月 30 日,0.0863882522706052
2022 年 3 月 31 日,0.03956831650539317
2022 年 4 月 1 日,0.17028897849462366
2022 年 4 月 2 日,0.09070857908467078
2022 年 4 月 3 日,0
2022 年 4 月 4 日,0.025247609532002883
2022 年 4 月 5 日,0.02549242424242424
2022 年 4 月 6 日,0.005534247443696037
2022 年 4 月 7 日,0.040736118500064124
2022 年 4 月 8 日,0.07920752716671084
2022 年 4 月 9 日,0.05698767957003679
2022 年 4 月 10 日,0.09105389868068439
2022 年 4 月 11 日,0
2022 年 4 月 12 日,0.14617604617604618
2022 年 4 月 13 日,0
2022 年 4 月 14 日,0.04310515873015874
2022 年 4 月 15 日,0.0825378787878788
2022 年 4 月 16 日,0
2022 年 4 月 17 日,0
2022 年 4 月 18 日,0.08530306338154235
2022 年 4 月 19 日,0.17081599518015705
2022 年 4 月 20 日,0
2022 年 4 月 21 日,0.054100062171870696
2022 年 4 月 22 日,0
2022 年 4 月 23 日,0
2022 年 4 月 24 日,0
2022 年 4 月 25 日,0.11273678772208186
2022 年 4 月 26 日,0.010618172960883967
2022 年 4 月 27 日,0.021162525726112356
2022 年 4 月 28 日,0.035529314912663035
2022 年 4 月 29 日,0.032194205716932996
2022 年 4 月 30 日,0
2022 年 5 月 1 日,0
2022 年 5 月 2 日,0.05433955605952212
2022 年 5 月 3 日,0.04796755223214516
2022 年 5 月 4 日,0.05281708341409832
2022 年 5 月 5 日,0
2022 年 5 月 6 日,0.10917478354978355
2022 年 5 月 7 日,0
2022 年 5 月 8 日,0
2022 年 5 月 9 日,0
2022 年 5 月 10 日,0.026116738993577228
2022 年 5 月 11 日,0.022290552584670234
2022 年 5 月 12 日,0.04738415674593387
2022 年 5 月 13 日,0.011111111111111113
2022 年 5 月 14 日,-0.04778758002263436
2022 年 5 月 15 日,0
2022 年 5 月 16 日,0
2022 年 5 月 17 日,0.02565067662165876
2022 年 5 月 18 日,0
2022 年 5 月 19 日,0
2022 年 5 月 20 日,0.021032888679947504
2022 年 5 月 21 日,0
2022 年 5 月 22 日,0.03395726197739622
2022 年 5 月 23 日,0
2022 年 5 月 24 日,0.055496453900709224
2022 年 5 月 25 日,0.1096606824548001
2022 年 5 月 26 日,0.09072622779519332
2022 年 5 月 27 日,0.13641019358000492
2022 年 5 月 28 日,0.13641019358000492
2022 年 5 月 29 日,0.1092086586829578
2022 年 5 月 30 日,0.056421356421356414
2022 年 5 月 31 日,0
2022 年 6 月 1 日,0.07557204700061843
2022 年 6 月 2 日,0.07557204700061843
2022 年 6 月 3 日,0.0890740740740741
2022 年 6 月 4 日,0
2022 年 6 月 5 日,0
2022 年 6 月 6 日,0.0890740740740741
2022 年 6 月 7 日,0.04728358006964497
2022 年 6 月 8 日,0.0541005291005291
2022 年 6 月 9 日,0.020065771041762704
2022 年 6 月 10 日,0.04317861715749039
2022 年 6 月 11 日,0
2022 年 6 月 12 日,0
2022 年 6 月 13 日,0
2022 年 6 月 14 日,0
2022 年 6 月 15 日,0
2022 年 6 月 16 日,0.09439877536638332
2022 年 6 月 17 日,-0.010367063492063497
2022 年 6 月 18 日,0
2022 年 6 月 19 日,0
2022 年 6 月 20 日,0
2022 年 6 月 21 日,0
2022 年 6 月 22 日,0.03505696946134848
2022 年 6 月 23 日,0
2022 年 6 月 24 日,0.03548406808610892
2022 年 6 月 25 日,0
2022 年 6 月 26 日,0
2022 年 6 月 27 日,0
2022 年 6 月 28 日,0
2022 年 6 月 29 日,0
2022 年 6 月 30 日,0
2022 年 7 月 1 日,0
2022 年 7 月 2 日,0
2022 年 7 月 3 日,0
2022 年 7 月 4 日,0
2022 年 7 月 5 日,0
2022 年 7 月 6 日,0
2022 年 7 月 7 日,0
2022 年 7 月 8 日,0
2022 年 7 月 9 日,0
2022 年 7 月 10 日,0
2022 年 7 月 11 日,0
2022 年 7 月 12 日,0.03846414984726675
2022 年 7 月 13 日,0
2022 年 7 月 14 日,-0.025921779370055235
2022 年 7 月 15 日,0
2022 年 7 月 16 日,0
2022 年 7 月 17 日,0
2022 年 7 月 18 日,0.008517048794826574
2022 年 7 月 19 日,0
2022 年 7 月 20 日,0.08383734915198957
2022 年 7 月 21 日,0
2022 年 7 月 22 日,0
2022 年 7 月 23 日,0
2022 年 7 月 24 日,0
2022 年 7 月 25 日,0
2022 年 7 月 26 日,0
2022 年 7 月 27 日,0
2022 年 7 月 28 日,0
2022 年 7 月 29 日,0.09300379572118703
2022 年 7 月 30 日,0
2022 年 7 月 31 日,0
2022 年 8 月 1 日,0
2022 年 8 月 2 日,0
2022 年 8 月 3 日,0.08957507031291767
2022 年 8 月 4 日,0
2022 年 8 月 5 日,0
2022 年 8 月 6 日,0
2022 年 8 月 7 日,0
2022 年 8 月 8 日,0.051862559054339896
2022 年 8 月 9 日,0
2022 年 8 月 10 日,0
2022 年 8 月 11 日,0
2022 年 8 月 12 日,0
2022 年 8 月 13 日,0
2022 年 8 月 14 日,0
2022 年 8 月 15 日,0
2022 年 8 月 16 日,0
2022 年 8 月 17 日,0
2022 年 8 月 18 日,0.06414764292462136
2022 年 8 月 19 日,0.08709077380952382
2022 年 8 月 20 日,0
2022 年 8 月 21 日,0
2022 年 8 月 22 日,0
2022 年 8 月 23 日,0.04169603240884723
2022 年 8 月 24 日,0
2022 年 8 月 25 日,0
2022 年 8 月 26 日,0
2022 年 8 月 27 日,0
2022 年 8 月 28 日,0.13144078144078142
2022 年 8 月 29 日,0
2022 年 8 月 30 日,0
2022 年 8 月 31 日,0
2022 年 9 月 1 日,0
2022 年 9 月 2 日,0
2022 年 9 月 3 日,0
2022 年 9 月 4 日,0
2022 年 9 月 5 日,0
2022 年 9 月 6 日,0
2022 年 9 月 7 日,0
2022 年 9 月 8 日,0.05908892936331962
2022 年 9 月 9 日,0
2022 年 9 月 10 日,0
2022 年 9 月 11 日,0
2022 年 9 月 12 日,0
2022 年 9 月 13 日,0.09261731067286622
2022 年 9 月 14 日,0
2022 年 9 月 15 日,0.014704670563256405
2022 年 9 月 16 日,0.06398809523809525
2022 年 9 月 17 日,0
2022 年 9 月 18 日,0
2022 年 9 月 19 日,0.06398809523809525
2022 年 9 月 20 日,0.12458410636982067
2022 年 9 月 21 日,0.06013303418619041
2022 年 9 月 22 日,0
2022 年 9 月 23 日,0.020995918839430295
2022 年 9 月 24 日,0
2022 年 9 月 25 日,0
2022 年 9 月 26 日,0
2022 年 9 月 27 日,0
2022 年 9 月 28 日,0.020995918839430295
2022 年 9 月 29 日,0
2022 年 9 月 30 日,0
2022 年 10 月 1 日,0
2022 年 10 月 2 日,0
2022 年 10 月 3 日,0
2022 年 10 月 4 日,0
2022 年 10 月 5 日,0.05798611111111111
2022 年 10 月 6 日,0.04601449275362318
2022 年 10 月 7 日,0
2022 年 10 月 8 日,0
2022 年 10 月 9 日,0
2022 年 10 月 10 日,0
2022 年 10 月 11 日,-0.01621329574817947
2022 年 10 月 12 日,0
2022 年 10 月 13 日,0
2022 年 10 月 14 日,-0.01693168457057346
2022 年 10 月 15 日,0.0448866308588531
2022 年 10 月 16 日,0
2022 年 10 月 17 日,0
2022 年 10 月 18 日,0.06764713461142033
2022 年 10 月 19 日,0
2022 年 10 月 20 日,0
2022 年 10 月 21 日,0
2022 年 10 月 22 日,0
2022 年 10 月 23 日,0
2022 年 10 月 24 日,0.035481419329733935
2022 年 10 月 25 日,0
2022 年 10 月 26 日,0
2022 年 10 月 27 日,0
2022 年 10 月 28 日,0
2022 年 10 月 29 日,0
2022 年 10 月 30 日,0
2022 年 10 月 31 日,0
2022 年 11 月 1 日,0
2022 年 11 月 2 日,0
2022 年 11 月 3 日,0
2022 年 11 月 4 日,0
2022 年 11 月 5 日,0
2022 年 11 月 6 日,0
2022 年 11 月 7 日,0
2022 年 11 月 8 日,0.06781058564077433
2022 年 11 月 9 日,0
2022 年 11 月 10 日,0
2022 年 11 月 11 日,0
2022 年 11 月 12 日,0
2022 年 11 月 13 日,0.1217908430257828
2022 年 11 月 14 日,0
2022 年 11 月 15 日,-0.037
2022 年 11 月 16 日,0.021534044467798205
2022 年 11 月 17 日,0.05809921220967606
2022 年 11 月 18 日,0.030231481481481484
2022 年 11 月 19 日,0.03234674970411485
2022 年 11 月 20 日,-0.04422877846790891
2022 年 11 月 21 日,0
2022 年 11 月 22 日,0.058523599851519094
2022 年 11 月 23 日,0.07219526153569933
2022 年 11 月 24 日,0
2022 年 11 月 25 日,-0.01343730674087817
2022 年 11 月 26 日,0
2022 年 11 月 27 日,-0.011347402597402596
2022 年 11 月 28 日,0.06553417530481752
2022 年 11 月 29 日,0.034385521885521894
2022 年 11 月 30 日,0
2022 年 12 月 1 日,-0.035277777777777776
2022 年 12 月 2 日,-0.037778851297768215
2022 年 12 月 3 日,-0.0735797827903091
2022 年 12 月 4 日,0
2022 年 12 月 5 日,0.035869565217391305
2022 年 12 月 6 日,0
2022 年 12 月 7 日,0
2022 年 12 月 8 日,0.022068122685752405
2022 年 12 月 9 日,0
2022 年 12 月 10 日,0
2022 年 12 月 11 日,0
2022 年 12 月 12 日,0
2022 年 12 月 13 日,0
2022 年 12 月 14 日,0
2022 年 12 月 15 日,0.03472999852114759
2022 年 12 月 16 日,-0.059455128205128216
2022 年 12 月 17 日,0
2022 年 12 月 18 日,0
2022 年 12 月 19 日,0
2022 年 12 月 20 日,0
2022 年 12 月 21 日,0
2022 年 12 月 22 日,0
2022 年 12 月 23 日,0
2022 年 12 月 24 日,0
2022 年 12 月 25 日,0
2022 年 12 月 26 日,0
2022 年 12 月 27 日,0
2022 年 12 月 28 日,0
2022 年 12 月 29 日,0
2022 年 12 月 30 日,0
2022 年 12 月 31 日,-0.059455128205128216
2023 年 1 月 1 日,0
2023 年 1 月 2 日,0
2023 年 1 月 3 日,0
2023 年 1 月 4 日,0
2023 年 1 月 5 日,0
2023 年 1 月 6 日,0
2023 年 1 月 7 日,0
2023 年 1 月 8 日,0
2023 年 1 月 9 日,0
2023 年 1 月 10 日,0
2023 年 1 月 11 日,0
2023 年 1 月 12 日,0
2023 年 1 月 13 日,0.11919432419432417
2023 年 1 月 14 日,0
2023 年 1 月 15 日,0
2023 年 1 月 16 日,0.034210526315789476
2023 年 1 月 17 日,0
2023 年 1 月 18 日,0
2023 年 1 月 19 日,0.0528792724688247
2023 年 1 月 20 日,0.09511112399505257
2023 年 1 月 21 日,0
2023 年 1 月 22 日,0
2023 年 1 月 23 日,0.1115858843537415
2023 年 1 月 24 日,0.10748345333804517
2023 年 1 月 25 日,0.04599358974358973
2023 年 1 月 26 日,0
2023 年 1 月 27 日,0.057266438516438534
2023 年 1 月 28 日,0
2023 年 1 月 29 日,0
2023 年 1 月 30 日,0
2023 年 1 月 31 日,0
2023 年 2 月 1 日,0
2023 年 2 月 2 日,0
2023 年 2 月 3 日,0
2023 年 2 月 4 日,0
2023 年 2 月 5 日,0
2023 年 2 月 6 日,0
2023 年 2 月 7 日,0
2023 年 2 月 8 日,0
2023 年 2 月 9 日,0
2023 年 2 月 10 日,0
2023 年 2 月 11 日,0
2023 年 2 月 12 日,0
2023 年 2 月 13 日,0
2023 年 2 月 14 日,-0.05668642951251648
2023 年 2 月 15 日,0.027033096263161673
2023 年 2 月 16 日,0
2023 年 2 月 17 日,0.03875776397515527
2023 年 2 月 18 日,0
2023 年 2 月 19 日,0
2023 年 2 月 20 日,0.03875776397515527
2023 年 2 月 21 日,0.07768603660675903
2023 年 2 月 22 日,0.024545454545454544
2023 年 2 月 23 日,0
2023 年 2 月 24 日,0.05311546704632266
2023 年 2 月 25 日,0.03621700879765396
2023 年 2 月 26 日,0
2023 年 2 月 27 日,0
2023 年 2 月 28 日,0
2023 年 3 月 1 日,0
2023 年 3 月 2 日,0
2023 年 3 月 3 日,-0.006040564373897706
2023 年 3 月 4 日,0
2023 年 3 月 5 日,0
2023 年 3 月 6 日,0
2023 年 3 月 7 日,-0.006040564373897706
2023 年 3 月 8 日,0
2023 年 3 月 9 日,-0.008235930735930746
2023 年 3 月 10 日,0
2023 年 3 月 11 日,0
2023 年 3 月 12 日,0
2023 年 3 月 13 日,0
2023 年 3 月 14 日,0
2023 年 3 月 15 日,0
2023 年 3 月 16 日,0
2023 年 3 月 17 日,0
2023 年 3 月 18 日,0
2023 年 3 月 19 日,0
2023 年 3 月 20 日,0
2023 年 3 月 21 日,0
2023 年 3 月 22 日,0.07463290540876749
2023 年 3 月 23 日,0
2023 年 3 月 24 日,0
2023 年 3 月 25 日,-0.06373966942148761
2023 年 3 月 26 日,0
2023 年 3 月 27 日,0
2023 年 3 月 28 日,0
2023 年 3 月 29 日,0
2023 年 3 月 30 日,0
2023 年 3 月 31 日,0
2023 年 4 月 1 日,0
2023 年 4 月 2 日,0
2023 年 4 月 3 日,0
2023 年 4 月 4 日,0.03405711314088277
2023 年 4 月 5 日,0
2023 年 4 月 6 日,0
2023 年 4 月 7 日,0
2023 年 4 月 8 日,0
2023 年 4 月 9 日,0
2023 年 4 月 10 日,0
2023 年 4 月 11 日,0
2023 年 4 月 12 日,0.033656535508387375
2023 年 4 月 13 日,0
2023 年 4 月 14 日,0
2023 年 4 月 15 日,0
2023 年 4 月 16 日,0
2023 年 4 月 17 日,0
2023 年 4 月 18 日,0.06318836864889496
2023 年 4 月 19 日,0
2023 年 4 月 20 日,0.02484848484848484
2023 年 4 月 21 日,0.06505416264778771
2023 年 4 月 22 日,0
2023 年 4 月 23 日,0
2023 年 4 月 24 日,0
2023 年 4 月 25 日,0
2023 年 4 月 26 日,-0.18458110516934045
2023 年 4 月 27 日,0
2023 年 4 月 28 日,0
2023 年 4 月 29 日,0.009689610389610392
2023 年 4 月 30 日,0
2023 年 5 月 1 日,0
2023 年 5 月 2 日,0.0746212121212121
2023 年 5 月 3 日,0.0898577612863327
2023 年 5 月 4 日,0
2023 年 5 月 5 日,0.043510656010656006
2023 年 5 月 6 日,0
2023 年 5 月 7 日,0.043510656010656006
2023 年 5 月 8 日,0
2023 年 5 月 9 日,0
2023 年 5 月 10 日,0.03849206349206349
2023 年 5 月 11 日,0
2023 年 5 月 12 日,0
2023 年 5 月 13 日,0
2023 年 5 月 14 日,0
2023 年 5 月 15 日,-0.04386724386724386
2023 年 5 月 16 日,0
2023 年 5 月 17 日,0
2023 年 5 月 18 日,0
2023 年 5 月 19 日,0.05180237074088582
2023 年 5 月 20 日,0
2023 年 5 月 21 日,0
2023 年 5 月 22 日,0
2023 年 5 月 23 日,0
2023 年 5 月 24 日,0
2023 年 5 月 25 日,0
2023 年 5 月 26 日,0
2023 年 5 月 27 日,0
2023 年 5 月 28 日,0
2023 年 5 月 29 日,0.07654615956076159
2023 年 5 月 30 日,0.0726063152533741
2023 年 5 月 31 日,0.0880573593073593
2023 年 6 月 1 日,0
2023 年 6 月 2 日,0.050123575404187645
2023 年 6 月 3 日,0.050123575404187645
2023 年 6 月 4 日,0
2023 年 6 月 5 日,0.08657186948853617
2023 年 6 月 6 日,0
2023 年 6 月 7 日,0
2023 年 6 月 8 日,0
2023 年 6 月 9 日,0
2023 年 6 月 10 日,0
2023 年 6 月 11 日,0
2023 年 6 月 12 日,0
2023 年 6 月 13 日,0
2023 年 6 月 14 日,0.061594636424181885
2023 年 6 月 15 日,0
2023 年 6 月 16 日,0.26666666666666666
2023 年 6 月 17 日,0
2023 年 6 月 18 日,0
2023 年 6 月 19 日,0
2023 年 6 月 20 日,0
2023 年 6 月 21 日,-0.007795698924731181
2023 年 6 月 22 日,0
2023 年 6 月 23 日,-0.026236662273896316
2023 年 6 月 24 日,0
2023 年 6 月 25 日,0
2023 年 6 月 26 日,0
2023 年 6 月 27 日,0
2023 年 6 月 28 日,0
2023 年 6 月 29 日,-0.07606382978723404
2023 年 6 月 30 日,0
2023 年 7 月 1 日,0.0421975546975547
2023 年 7 月 2 日,0
2023 年 7 月 3 日,0
2023 年 7 月 4 日,0.07396930041968211
2023 年 7 月 5 日,0
2023 年 7 月 6 日,0
2023 年 7 月 7 日,0
2023 年 7 月 8 日,0
2023 年 7 月 9 日,0
2023 年 7 月 10 日,0
2023 年 7 月 11 日,0
2023 年 7 月 12 日,0.0661328933747412
2023 年 7 月 13 日,0
2023 年 7 月 14 日,0.02189113355780023
2023 年 7 月 15 日,0
2023 年 7 月 16 日,0
2023 年 7 月 17 日,0
2023 年 7 月 18 日,0
2023 年 7 月 19 日,0
2023 年 7 月 20 日,0.04998948828718388
2023 年 7 月 21 日,0
2023 年 7 月 22 日,0.010501567398119126
2023 年 7 月 23 日,0
2023 年 7 月 24 日,0
2023 年 7 月 25 日,0
2023 年 7 月 26 日,0.0005808080808080823
2023 年 7 月 27 日,0
2023 年 7 月 28 日,0
2023 年 7 月 29 日,0
2023 年 7 月 30 日,0
2023 年 7 月 31 日,0
2023 年 8 月 1 日,0.08387366310160428
2023 年 8 月 2 日,0
2023 年 8 月 3 日,0
2023 年 8 月 4 日,0
2023 年 8 月 5 日,0
2023 年 8 月 6 日,0
2023 年 8 月 7 日,0.08387366310160428
2023 年 8 月 8 日,0
2023 年 8 月 9 日,0
2023 年 8 月 10 日,0
2023 年 8 月 11 日,0
2023 年 8 月 12 日,0
2023 年 8 月 13 日,0
2023 年 8 月 14 日,0
2023 年 8 月 15 日,0
2023 年 8 月 16 日,0
2023 年 8 月 17 日,0
2023 年 8 月 18 日,0
2023 年 8 月 19 日,0
2023 年 8 月 20 日,0
2023 年 8 月 21 日,0.07761544011544014
2023 年 8 月 22 日,0
2023 年 8 月 23 日,0
2023 年 8 月 24 日,0.06192881192881194
2023 年 8 月 25 日,-0.007692307692307693
2023 年 8 月 26 日,0
2023 年 8 月 27 日,0
2023 年 8 月 28 日,0
2023 年 8 月 29 日,-0.006623931623931625
2023 年 8 月 30 日,0
2023 年 8 月 31 日,0
2023 年 9 月 1 日,0
2023 年 9 月 2 日,0
2023 年 9 月 3 日,0
2023 年 9 月 4 日,0
2023 年 9 月 5 日,0
2023 年 9 月 6 日,0
2023 年 9 月 7 日,0
2023 年 9 月 8 日,0
2023 年 9 月 9 日,0
2023 年 9 月 10 日,0
2023 年 9 月 11 日,0
2023 年 9 月 12 日,0
2023 年 9 月 13 日,0
2023 年 9 月 14 日,0
2023 年 9 月 15 日,0.0644345238095238
2023 年 9 月 16 日,0.0644345238095238
2023 年 9 月 17 日,0
2023 年 9 月 18 日,0.003110047846889951
2023 年 9 月 19 日,0
2023 年 9 月 20 日,0
2023 年 9 月 21 日,0
2023 年 9 月 22 日,0
2023 年 9 月 23 日,0.09522807439474107
2023 年 9 月 24 日,0
2023 年 9 月 25 日,0.03115079365079365
2023 年 9 月 26 日,0
2023 年 9 月 27 日,0
2023 年 9 月 28 日,0
2023 年 9 月 29 日,0.04541184958832019
2023 年 9 月 30 日,0
2023 年 10 月 1 日,0
2023 年 10 月 2 日,0
2023 年 10 月 3 日,0
2023 年 10 月 4 日,0
2023 年 10 月 5 日,0
2023 年 10 月 6 日,0.04541184958832019
2023 年 10 月 7 日,0.05791811558205002
2023 年 10 月 8 日,0
2023 年 10 月 9 日,0
2023 年 10 月 10 日,0
2023 年 10 月 11 日,0
2023 年 10 月 12 日,0
2023 年 10 月 13 日,0
2023 年 10 月 14 日,0
2023 年 10 月 15 日,0
2023 年 10 月 16 日,0
2023 年 10 月 17 日,0
2023 年 10 月 18 日,0
2023 年 10 月 19 日,0
2023 年 10 月 20 日,0
2023 年 10 月 21 日,0
2023 年 10 月 22 日,0
2023 年 10 月 23 日,0
2023 年 10 月 24 日,0
2023 年 10 月 25 日,0
2023 年 10 月 26 日,0
2023 年 10 月 27 日,0
2023 年 10 月 28 日,0
2023 年 10 月 29 日,0
2023 年 10 月 30 日,0
2023 年 10 月 31 日,0
2023 年 11 月 1 日,0
2023 年 11 月 2 日,0.09305555555555557
2023 年 11 月 3 日,0
2023 年 11 月 4 日,0
2023 年 11 月 5 日,0
2023 年 11 月 6 日,0
2023 年 11 月 7 日,0
2023 年 11 月 8 日,0
2023 年 11 月 9 日,0
2023 年 11 月 10 日,0
2023 年 11 月 11 日,0
2023 年 11 月 12 日,0
2023 年 11 月 13 日,0.09305555555555557
2023 年 11 月 14 日,0
2023 年 11 月 15 日,0
2023 年 11 月 16 日,0
2023 年 11 月 17 日,0
2023 年 11 月 18 日,0
2023 年 11 月 19 日,0
2023 年 11 月 20 日,0
2023 年 11 月 21 日,0
2023 年 11 月 22 日,0
2023 年 11 月 23 日,0
2023 年 11 月 24 日,-0.05833333333333335
2023 年 11 月 25 日,0
2023 年 11 月 26 日,0
2023 年 11 月 27 日,0
2023 年 11 月 28 日,0
2023 年 11 月 29 日,-0.05833333333333335
2023 年 11 月 30 日,0
2023 年 12 月 1 日,0
2023 年 12 月 2 日,0
2023 年 12 月 3 日,0
2023 年 12 月 4 日,0
2023 年 12 月 5 日,0
2023 年 12 月 6 日,0
2023 年 12 月 7 日,0
2023 年 12 月 8 日,0
2023 年 12 月 9 日,0
2023 年 12 月 10 日,0
2023 年 12 月 11 日,0
2023 年 12 月 12 日,0
2023 年 12 月 13 日,0.051586079210046154
2023 年 12 月 14 日,0.05401002506265666
2023 年 12 月 15 日,0.15010341510341513
2023 年 12 月 16 日,0
2023 年 12 月 17 日,0
2023 年 12 月 18 日,0
2023 年 12 月 19 日,0
2023 年 12 月 20 日,0
2023 年 12 月 21 日,0.15010341510341513
2023 年 12 月 22 日,0.07192988559059987
2023 年 12 月 23 日,0
2023 年 12 月 24 日,0
2023 年 12 月 25 日,0
2023 年 12 月 26 日,0
2023 年 12 月 27 日,0
2023 年 12 月 28 日,0
2023 年 12 月 29 日,0
2023 年 12 月 30 日,0
2023 年 12 月 31 日,0
2024 年 1 月 1 日,0
2024 年 1 月 2 日,0
2024 年 1 月 3 日,0
2024 年 1 月 4 日,0
2024 年 1 月 5 日,-0.04165695415695416
2024 年 1 月 6 日,0
2024 年 1 月 7 日,0
2024 年 1 月 8 日,-0.04165695415695416
2024 年 1 月 9 日,0
2024 年 1 月 10 日,0
2024 年 1 月 11 日,0
2024 年 1 月 12 日,0.05221702317290553
2024 年 1 月 13 日,0
2024 年 1 月 14 日,0
2024 年 1 月 15 日,0
2024 年 1 月 16 日,0
2024 年 1 月 17 日,0
2024 年 1 月 18 日,0
2024 年 1 月 19 日,0
2024 年 1 月 20 日,0
2024 年 1 月 21 日,0
2024 年 1 月 22 日,0
2024 年 1 月 23 日,0.08033129497590283
2024 年 1 月 24 日,0.10844556677890012
2024 年 1 月 25 日,0
2024 年 1 月 26 日,0
2024 年 1 月 27 日,0
2024 年 1 月 28 日,0
2024 年 1 月 29 日,0
2024 年 1 月 30 日,0
2024 年 1 月 31 日,0.10844556677890012
2024 年 2 月 1 日,0.0693978452103452
2024 年 2 月 2 日,0.03958631309952897
2024 年 2 月 3 日,0
2024 年 2 月 4 日,0
2024 年 2 月 5 日,0.03724218390813181
2024 年 2 月 6 日,0
2024 年 2 月 7 日,0
2024 年 2 月 8 日,0.12063644877163911
2024 年 2 月 9 日,0.009100185528756955
2024 年 2 月 10 日,0
2024 年 2 月 11 日,0
2024 年 2 月 12 日,0
2024 年 2 月 13 日,0
2024 年 2 月 14 日,0
2024 年 2 月 15 日,0
2024 年 2 月 16 日,0.009100185528756955
2024 年 2 月 17 日,0
2024 年 2 月 18 日,0
2024 年 2 月 19 日,0
2024 年 2 月 20 日,0
2024 年 2 月 21 日,0.022505545560740366
2024 年 2 月 22 日,0
2024 年 2 月 23 日,0.03591090559272378
2024 年 2 月 24 日,0
2024 年 2 月 25 日,0
2024 年 2 月 26 日,0
2024 年 2 月 27 日,0
2024 年 2 月 28 日,0.03591090559272378
2024 年 2 月 29 日,0
